1991,9,21,12,63.4,356,9.4,8.99,0.32,3,1,5,1,180,23.1,985.9,10.5,10.2,9.9,8,8
1991,9,21,18,63.2,356.1,9.5,9.04,0.32,,1,0,0,180,20.6,976.4,10.5,,8.9,8,8
1991,9,22,0,63,355.6,9.1,8.9,0.32,3,1,3,1,190,15.4,976.4,10.4,9.8,9.2,2,2
1991,9,22,6,62.6,355.4,10,9.42,0.31,3,1,5,1,190,18,978.8,10.2,8.2,5.9,2,2
1991,9,22,12,62.2,355.1,10.7,9.91,0.31,3,1,5,1,200,9.3,981.6,10.5,8.2,5.6,4,3
1991,9,22,18,62.2,355,10.7,9.97,0.31,3,1,0,0,230,10.3,983.6,9.3,7.1,4.4,7,4
1991,9,23,0,62.4,355,10.4,9.81,0.31,3,1,0,0,240,5.1,986.3,9.4,7.6,5.5,1,1
1991,9,23,6,63.2,355.1,9.3,8.84,0.32,3,1,8,2,270,6.2,987.1,7.8,7,6.1,8,4
1991,9,23,12,63.3,355.9,9.6,9.02,0.32,3,1,2,2,280,6.2,988.9,9,7.4,5.5,3,3
1991,9,23,18,62.4,355.3,10,9.71,0.31,3,1,4,2,220,7.7,984.8,9.4,7.4,5,7,5
1991,9,24,0,62.3,355.3,10.4,9.86,0.31,3,1,0,0,90,15.4,973.6,7.6,7.6,7.6,8,8
1991,9,24,6,62.2,355.2,10.4,9.94,0.31,3,1,0,0,220,7.7,965,9.8,8.6,7.3,4,1
1991,9,24,12,62.3,355,10.6,9.93,0.31,3,1,0,0,340,9.3,964,9.2,8.6,8,7,7
1991,9,24,18,62.3,355,10.4,9.93,0.31,3,1,0,0,340,15.4,972.5,8.7,6.9,4.7,6,6
1991,9,25,0,62.5,354.8,10.4,9.78,0.26,3,1,0,0,320,18,980.3,7.7,,,8,8
1991,9,25,6,61.4,354.7,10.9,10.35,0.18,3,1,4,3,300,10.3,990.3,8.1,6.9,5.4,8,8
1991,9,25,12,60.7,354.6,10.9,10.88,0.22,3,1,4,3,300,10.3,996.5,9,6.9,4.3,8,7
1991,9,25,18,59.4,354.4,13.2,12.71,0.22,3,1,4,3,300,7.7,1001.2,10.2,7.8,4.9,6,3
1991,9,26,6,57.4,354.1,12.2,12.95,0.24,3,1,4,2,362,2.6,1006.7,9.8,7.8,5.4,6,6
1991,9,26,12,56.1,354.1,14.1,13.56,0.24,3,1,3,3,362,2.6,1008.1,12,8.6,4.5,4,4
1991,9,26,18,55.7,354,13.9,13.73,0.19,3,1,3,3,330,2.6,1008,11.5,9.1,6.4,4,4
1991,9,27,0,54.3,354.7,13.9,13.67,0.17,3,1,3,3,300,4.1,1007.4,10.9,9.6,8.2,2,2
1991,9,27,6,53.1,354.7,14,14.07,0.17,3,1,4,3,350,5.1,1006.8,10.6,9.8,9,5,1
1991,9,27,12,52,354.6,15.2,15.15,0.2,3,1,4,3,290,3.1,1006,12.1,9,5.4,6,1
1991,9,27,18,51.3,356,17.7,16.98,0.28,3,1,2,3,362,2.6,1001.3,13.5,9.7,5.4,8,3
1991,10,2,18,51.2,355.7,16.9,16.04,0.23,3,1,5,3,240,10.3,1024.5,15,14.6,14.3,8,8
1991,10,3,0,51.1,354.3,15.5,15.16,0.23,3,1,6,3,240,10.3,1020.8,15.2,14.7,14.3,8,8
1991,10,3,6,50.9,353.4,15.6,15.03,0.25,3,1,6,2,270,12.9,1021.4,14.5,13.3,12.3,8,8
1991,10,3,12,50.7,352.1,15.4,15.13,0.22,3,1,6,2,270,10.3,1026.4,14.4,11.4,8.4,6,6
1991,10,3,18,50.4,351.1,15.2,14.93,0.24,3,1,6,2,270,12.9,1027,14.1,11.5,8.9,3,3
1991,10,4,0,50.3,350,15.2,14.72,0.22,3,1,6,2,270,10.3,1028.5,13.6,10.6,7.4,2,2
1991,10,4,6,50,349,15.3,14.9,0.24,3,1,6,2,260,7.7,1026,13.7,11.1,8.5,3,3
1991,10,4,12,49.9,348,15.2,14.97,0.2,3,1,6,2,230,12.9,1021.5,14.9,12.5,10.3,6,
1991,10,4,18,49.8,347.3,15.2,14.75,0.21,3,1,6,2,260,15.4,1015.9,13.4,12.2,11.1,8,5
1991,10,5,0,49.5,346,16.3,15.25,0.23,3,1,6,2,320,12.9,1022,12.6,8.6,3.6,4,
1991,10,5,6,49.2,345,16.3,15.3,0.23,3,1,6,2,350,15.4,1025.6,12.1,8.5,4,6,6
